X	Y	Z	T
0.5	0.5	0.15000000000000002	1
0.5	0.5	0.16000000000000003	1
0.5	0.5	0.17000000000000004	1
0.5	0.5	0.18000000000000005	1
0.5	0.5	0.18999999999999995	1
0.5	0.5	0.19999999999999996	1
0.5	0.5	0.20999999999999996	1
0.5	0.5	0.21999999999999997	1
0.5	0.5	0.22999999999999998	1
0.5	0.5	0.24	1
0.5	0.5	0.25	1
0.5	0.5	0.26	1
0.5	0.5	0.27	1
0.5	0.5	0.28	1
0.5	0.5	0.29000000000000004	1
0.5	0.5	0.30000000000000004	1
0.5	0.5	0.31000000000000005	1
0.5	0.5	0.31999999999999995	1
0.5	0.5	0.32999999999999996	1
0.5	0.5	0.33999999999999997	1
0.5	0.5	0.35	1
0.5	0.5	0.36	1
0.5	0.5	0.37	1
0.5	0.5	0.38	1
0.5	0.5	0.39	1
0.5	0.5	0.4	1
0.5	0.5	0.41000000000000003	1
0.5	0.5	0.42000000000000004	1
0.5	0.5	0.43000000000000005	1
0.5	0.5	0.43999999999999995	1
0.5	0.5	0.44999999999999996	1
0.5	0.5	0.45999999999999996	1
0.5	0.5	0.47	1
0.5	0.5	0.48	1
0.5	0.5	0.49	1
-0.5	-0.5	-0.5	1
-0.5	-0.49	-0.5	1
-0.5	-0.48	-0.5	1
-0.5	-0.47	-0.5	1
-0.5	-0.46	-0.5	1
-0.5	-0.45	-0.5	1
-0.5	-0.44	-0.5	1
-0.5	-0.43	-0.5	1
-0.5	-0.42	-0.5	1
-0.5	-0.41000000000000003	-0.5	1
-0.5	-0.4	-0.5	1
-0.5	-0.39	-0.5	1
-0.5	-0.38	-0.5	1
-0.5	-0.37	-0.5	1
-0.5	-0.36	-0.5	1
-0.5	-0.35	-0.5	1
-0.5	-0.33999999999999997	-0.5	1
-0.5	-0.32999999999999996	-0.5	1
-0.5	-0.32	-0.5	1
-0.5	-0.31	-0.5	1
-0.5	-0.3	-0.5	1
-0.5	-0.29000000000000004	-0.5	1
-0.5	-0.28	-0.5	1
-0.5	-0.27	-0.5	1
-0.5	-0.26	-0.5	1
-0.5	-0.25	-0.5	1
-0.5	-0.24	-0.5	1
-0.5	-0.22999999999999998	-0.5	1
-0.5	-0.21999999999999997	-0.5	1
-0.5	-0.21000000000000002	-0.5	1
-0.5	-0.2	-0.5	1
-0.5	-0.19	-0.5	1
-0.5	-0.18	-0.5	1
-0.5	-0.16999999999999998	-0.5	1
-0.5	-0.15999999999999998	-0.5	1
-0.5	-0.15000000000000002	-0.5	1
-0.5	-0.14	-0.5	1
-0.5	-0.13	-0.5	1
-0.5	-0.12	-0.5	1
-0.5	-0.10999999999999999	-0.5	1
-0.5	-0.09999999999999998	-0.5	1
-0.5	-0.09000000000000002	-0.5	1
-0.5	-0.08000000000000002	-0.5	1
-0.5	-0.07	-0.5	1
-0.5	-0.06	-0.5	1
-0.5	-0.04999999999999999	-0.5	1
-0.5	-0.03999999999999998	-0.5	1
-0.5	-0.030000000000000027	-0.5	1
-0.5	-0.020000000000000018	-0.5	1
-0.5	-0.010000000000000009	-0.5	1
-0.5	0.0	-0.5	1
-0.5	0.010000000000000009	-0.5	1
-0.5	0.020000000000000018	-0.5	1
-0.5	0.030000000000000027	-0.5	1
-0.5	0.040000000000000036	-0.5	1
-0.5	0.050000000000000044	-0.5	1
-0.5	0.06000000000000005	-0.5	1
-0.5	0.06999999999999995	-0.5	1
-0.5	0.07999999999999996	-0.5	1
-0.5	0.08999999999999997	-0.5	1
-0.5	0.09999999999999998	-0.5	1
-0.5	0.10999999999999999	-0.5	1
-0.5	0.12	-0.5	1
-0.5	0.13	-0.5	1
-0.5	0.14	-0.5	1
-0.5	0.15000000000000002	-0.5	1
-0.5	0.16000000000000003	-0.5	1
-0.5	0.17000000000000004	-0.5	1
-0.5	0.18000000000000005	-0.5	1
-0.5	0.18999999999999995	-0.5	1
-0.5	0.19999999999999996	-0.5	1
-0.5	0.20999999999999996	-0.5	1
-0.5	0.21999999999999997	-0.5	1
-0.5	0.22999999999999998	-0.5	1
-0.5	0.24	-0.5	1
-0.5	0.25	-0.5	1
-0.5	0.26	-0.5	1
-0.5	0.27	-0.5	1
-0.5	0.28	-0.5	1
-0.5	0.29000000000000004	-0.5	1
-0.5	0.30000000000000004	-0.5	1
-0.5	0.31000000000000005	-0.5	1
-0.5	0.31999999999999995	-0.5	1
-0.5	0.32999999999999996	-0.5	1
-0.5	0.33999999999999997	-0.5	1
-0.5	0.35	-0.5	1
-0.5	0.36	-0.5	1
-0.5	0.37	-0.5	1
-0.5	0.38	-0.5	1
-0.5	0.39	-0.5	1
-0.5	0.4	-0.5	1
-0.5	0.41000000000000003	-0.5	1
-0.5	0.42000000000000004	-0.5	1
-0.5	0.43000000000000005	-0.5	1
-0.5	0.43999999999999995	-0.5	1
-0.5	0.44999999999999996	-0.5	1
-0.5	0.45999999999999996	-0.5	1
-0.5	0.47	-0.5	1
-0.5	0.48	-0.5	1
-0.5	0.49	-0.5	1
-0.5	-0.5	0.5	1
-0.5	-0.49	0.5	1
-0.5	-0.48	0.5	1
-0.5	-0.47	0.5	1
-0.5	-0.46	0.5	1
-0.5	-0.45	0.5	1
-0.5	-0.44	0.5	1
-0.5	-0.43	0.5	1
-0.5	-0.42	0.5	1
-0.5	-0.41000000000000003	0.5	1
-0.5	-0.4	0.5	1
-0.5	-0.39	0.5	1
-0.5	-0.38	0.5	1
-0.5	-0.37	0.5	1
-0.5	-0.36	0.5	1
-0.5	-0.35	0.5	1
-0.5	-0.33999999999999997	0.5	1
-0.5	-0.32999999999999996	0.5	1
-0.5	-0.32	0.5	1
-0.5	-0.31	0.5	1
-0.5	-0.3	0.5	1
-0.5	-0.29000000000000004	0.5	1
-0.5	-0.28	0.5	1
-0.5	-0.27	0.5	1
-0.5	-0.26	0.5	1
-0.5	-0.25	0.5	1
-0.5	-0.24	0.5	1
-0.5	-0.22999999999999998	0.5	1
-0.5	-0.21999999999999997	0.5	1
-0.5	-0.21000000000000002	0.5	1
-0.5	-0.2	0.5	1
-0.5	-0.19	0.5	1
-0.5	-0.18	0.5	1
-0.5	-0.16999999999999998	0.5	1
-0.5	-0.15999999999999998	0.5	1
-0.5	-0.15000000000000002	0.5	1
-0.5	-0.14	0.5	1
-0.5	-0.13	0.5	1
-0.5	-0.12	0.5	1
-0.5	-0.10999999999999999	0.5	1
-0.5	-0.09999999999999998	0.5	1
-0.5	-0.09000000000000002	0.5	1
-0.5	-0.08000000000000002	0.5	1
-0.5	-0.07	0.5	1
-0.5	-0.06	0.5	1
-0.5	-0.04999999999999999	0.5	1
-0.5	-0.03999999999999998	0.5	1
-0.5	-0.030000000000000027	0.5	1
-0.5	-0.020000000000000018	0.5	1
-0.5	-0.010000000000000009	0.5	1
-0.5	0.0	0.5	1
-0.5	0.010000000000000009	0.5	1
-0.5	0.020000000000000018	0.5	1
-0.5	0.030000000000000027	0.5	1
-0.5	0.040000000000000036	0.5	1
-0.5	0.050000000000000044	0.5	1
-0.5	0.06000000000000005	0.5	1
-0.5	0.06999999999999995	0.5	1
-0.5	0.07999999999999996	0.5	1
-0.5	0.08999999999999997	0.5	1
-0.5	0.09999999999999998	0.5	1
-0.5	0.10999999999999999	0.5	1
-0.5	0.12	0.5	1
-0.5	0.13	0.5	1
-0.5	0.14	0.5	1
-0.5	0.15000000000000002	0.5	1
-0.5	0.16000000000000003	0.5	1
-0.5	0.17000000000000004	0.5	1
-0.5	0.18000000000000005	0.5	1
-0.5	0.18999999999999995	0.5	1
-0.5	0.19999999999999996	0.5	1
-0.5	0.20999999999999996	0.5	1
-0.5	0.21999999999999997	0.5	1
-0.5	0.22999999999999998	0.5	1
-0.5	0.24	0.5	1
-0.5	0.25	0.5	1
-0.5	0.26	0.5	1
-0.5	0.27	0.5	1
-0.5	0.28	0.5	1
-0.5	0.29000000000000004	0.5	1
-0.5	0.30000000000000004	0.5	1
-0.5	0.31000000000000005	0.5	1
-0.5	0.31999999999999995	0.5	1
-0.5	0.32999999999999996	0.5	1
-0.5	0.33999999999999997	0.5	1
-0.5	0.35	0.5	1
-0.5	0.36	0.5	1
-0.5	0.37	0.5	1
-0.5	0.38	0.5	1
-0.5	0.39	0.5	1
-0.5	0.4	0.5	1
-0.5	0.41000000000000003	0.5	1
-0.5	0.42000000000000004	0.5	1
-0.5	0.43000000000000005	0.5	1
-0.5	0.43999999999999995	0.5	1
-0.5	0.44999999999999996	0.5	1
-0.5	0.45999999999999996	0.5	1
-0.5	0.47	0.5	1
-0.5	0.48	0.5	1
-0.5	0.49	0.5	1
0.5	-0.5	-0.5	1
0.5	-0.49	-0.5	1
0.5	-0.48	-0.5	1
0.5	-0.47	-0.5	1
0.5	-0.46	-0.5	1
0.5	-0.45	-0.5	1
0.5	-0.44	-0.5	1
0.5	-0.43	-0.5	1
0.5	-0.42	-0.5	1
0.5	-0.41000000000000003	-0.5	1
0.5	-0.4	-0.5	1
0.5	-0.39	-0.5	1
0.5	-0.38	-0.5	1
0.5	-0.37	-0.5	1
0.5	-0.36	-0.5	1
0.5	-0.35	-0.5	1
0.5	-0.33999999999999997	-0.5	1
0.5	-0.32999999999999996	-0.5	1
0.5	-0.32	-0.5	1
0.5	-0.31	-0.5	1
0.5	-0.3	-0.5	1
0.5	-0.29000000000000004	-0.5	1
0.5	-0.28	-0.5	1
0.5	-0.27	-0.5	1
0.5	-0.26	-0.5	1
0.5	-0.25	-0.5	1
0.5	-0.24	-0.5	1
0.5	-0.22999999999999998	-0.5	1
0.5	-0.21999999999999997	-0.5	1
0.5	-0.21000000000000002	-0.5	1
0.5	-0.2	-0.5	1
0.5	-0.19	-0.5	1
0.5	-0.18	-0.5	1
0.5	-0.16999999999999998	-0.5	1
0.5	-0.15999999999999998	-0.5	1
0.5	-0.15000000000000002	-0.5	1
0.5	-0.14	-0.5	1
0.5	-0.13	-0.5	1
0.5	-0.12	-0.5	1
0.5	-0.10999999999999999	-0.5	1
0.5	-0.09999999999999998	-0.5	1
0.5	-0.09000000000000002	-0.5	1
0.5	-0.08000000000000002	-0.5	1
0.5	-0.07	-0.5	1
0.5	-0.06	-0.5	1
0.5	-0.04999999999999999	-0.5	1
0.5	-0.03999999999999998	-0.5	1
0.5	-0.030000000000000027	-0.5	1
0.5	-0.020000000000000018	-0.5	1
0.5	-0.010000000000000009	-0.5	1
0.5	0.0	-0.5	1
0.5	0.010000000000000009	-0.5	1
0.5	0.020000000000000018	-0.5	1
0.5	0.030000000000000027	-0.5	1
0.5	0.040000000000000036	-0.5	1
0.5	0.050000000000000044	-0.5	1
0.5	0.06000000000000005	-0.5	1
0.5	0.06999999999999995	-0.5	1
0.5	0.07999999999999996	-0.5	1
0.5	0.08999999999999997	-0.5	1
0.5	0.09999999999999998	-0.5	1
0.5	0.10999999999999999	-0.5	1
0.5	0.12	-0.5	1
0.5	0.13	-0.5	1
0.5	0.14	-0.5	1
0.5	0.15000000000000002	-0.5	1
0.5	0.16000000000000003	-0.5	1
0.5	0.17000000000000004	-0.5	1
0.5	0.18000000000000005	-0.5	1
0.5	0.18999999999999995	-0.5	1
0.5	0.19999999999999996	-0.5	1
0.5	0.20999999999999996	-0.5	1
0.5	0.21999999999999997	-0.5	1
0.5	0.22999999999999998	-0.5	1
0.5	0.24	-0.5	1
0.5	0.25	-0.5	1
0.5	0.26	-0.5	1
0.5	0.27	-0.5	1
0.5	0.28	-0.5	1
0.5	0.29000000000000004	-0.5	1
0.5	0.30000000000000004	-0.5	1
0.5	0.31000000000000005	-0.5	1
0.5	0.31999999999999995	-0.5	1
0.5	0.32999999999999996	-0.5	1
0.5	0.33999999999999997	-0.5	1
0.5	0.35	-0.5	1
0.5	0.36	-0.5	1
0.5	0.37	-0.5	1
0.5	0.38	-0.5	1
0.5	0.39	-0.5	1
0.5	0.4	-0.5	1
0.5	0.41000000000000003	-0.5	1
0.5	0.42000000000000004	-0.5	1
0.5	0.43000000000000005	-0.5	1
0.5	0.43999999999999995	-0.5	1
0.5	0.44999999999999996	-0.5	1
0.5	0.45999999999999996	-0.5	1
0.5	0.47	-0.5	1
0.5	0.48	-0.5	1
0.5	0.49	-0.5	1
0.5	-0.5	0.5	1
0.5	-0.49	0.5	1
0.5	-0.48	0.5	1
0.5	-0.47	0.5	1
0.5	-0.46	0.5	1
0.5	-0.45	0.5	1
0.5	-0.44	0.5	1
0.5	-0.43	0.5	1
0.5	-0.42	0.5	1
0.5	-0.41000000000000003	0.5	1
0.5	-0.4	0.5	1
0.5	-0.39	0.5	1
0.5	-0.38	0.5	1
0.5	-0.37	0.5	1
0.5	-0.36	0.5	1
0.5	-0.35	0.5	1
0.5	-0.33999999999999997	0.5	1
0.5	-0.32999999999999996	0.5	1
0.5	-0.32	0.5	1
0.5	-0.31	0.5	1
0.5	-0.3	0.5	1
0.5	-0.29000000000000004	0.5	1
0.5	-0.28	0.5	1
0.5	-0.27	0.5	1
0.5	-0.26	0.5	1
0.5	-0.25	0.5	1
0.5	-0.24	0.5	1
0.5	-0.22999999999999998	0.5	1
0.5	-0.21999999999999997	0.5	1
0.5	-0.21000000000000002	0.5	1
0.5	-0.2	0.5	1
0.5	-0.19	0.5	1
0.5	-0.18	0.5	1
0.5	-0.16999999999999998	0.5	1
0.5	-0.15999999999999998	0.5	1
0.5	-0.15000000000000002	0.5	1
0.5	-0.14	0.5	1
0.5	-0.13	0.5	1
0.5	-0.12	0.5	1
0.5	-0.10999999999999999	0.5	1
0.5	-0.09999999999999998	0.5	1
0.5	-0.09000000000000002	0.5	1
0.5	-0.08000000000000002	0.5	1
0.5	-0.07	0.5	1
0.5	-0.06	0.5	1
0.5	-0.04999999999999999	0.5	1
0.5	-0.03999999999999998	0.5	1
0.5	-0.030000000000000027	0.5	1
0.5	-0.020000000000000018	0.5	1
0.5	-0.010000000000000009	0.5	1
0.5	0.0	0.5	1
0.5	0.010000000000000009	0.5	1
0.5	0.020000000000000018	0.5	1
0.5	0.030000000000000027	0.5	1
0.5	0.040000000000000036	0.5	1
0.5	0.050000000000000044	0.5	1
0.5	0.06000000000000005	0.5	1
0.5	0.06999999999999995	0.5	1
0.5	0.07999999999999996	0.5	1
0.5	0.08999999999999997	0.5	1
0.5	0.09999999999999998	0.5	1
0.5	0.10999999999999999	0.5	1
0.5	0.12	0.5	1
0.5	0.13	0.5	1
0.5	0.14	0.5	1
0.5	0.15000000000000002	0.5	1
0.5	0.16000000000000003	0.5	1
0.5	0.17000000000000004	0.5	1
0.5	0.18000000000000005	0.5	1
0.5	0.18999999999999995	0.5	1
0.5	0.19999999999999996	0.5	1
0.5	0.20999999999999996	0.5	1
0.5	0.21999999999999997	0.5	1
0.5	0.22999999999999998	0.5	1
0.5	0.24	0.5	1
0.5	0.25	0.5	1
0.5	0.26	0.5	1
0.5	0.27	0.5	1
0.5	0.28	0.5	1
0.5	0.29000000000000004	0.5	1
0.5	0.30000000000000004	0.5	1
0.5	0.31000000000000005	0.5	1
0.5	0.31999999999999995	0.5	1
0.5	0.32999999999999996	0.5	1
0.5	0.33999999999999997	0.5	1
0.5	0.35	0.5	1
0.5	0.36	0.5	1
0.5	0.37	0.5	1
0.5	0.38	0.5	1
0.5	0.39	0.5	1
0.5	0.4	0.5	1
0.5	0.41000000000000003	0.5	1
0.5	0.42000000000000004	0.5	1
0.5	0.43000000000000005	0.5	1
0.5	0.43999999999999995	0.5	1
0.5	0.44999999999999996	0.5	1
0.5	0.45999999999999996	0.5	1
0.5	0.47	0.5	1
0.5	0.48	0.5	1
0.5	0.49	0.5	1
0.5	0.0	0	2
0.4990133642141358	0.03139525976465669	0	2
0.49605735065723894	0.06266661678215213	0	2
0.49114362536434436	0.0936906572928623	0	2
0.48429158056431554	0.1243449435824274	0	2
0.47552825814757677	0.1545084971874737	0	2
0.46488824294412573	0.18406227634233896	0	2
0.4524135262330098	0.21288964578253633	0	2
0.4381533400219318	0.24087683705085766	0	2
0.42216396275100754	0.26791339748949833	0	2
0.4045084971874737	0.29389262614623657	0	2
0.3852566213878946	0.3187119948743448	0	2
0.3644843137107058	0.3422735529643443	0	2
0.3422735529643443	0.3644843137107058	0	2
0.3187119948743449	0.3852566213878946	0	2
0.2938926261462366	0.40450849718747367	0	2
0.2679133974894983	0.42216396275100754	0	2
0.24087683705085758	0.43815334002193185	0	2
0.21288964578253633	0.4524135262330098	0	2
0.18406227634233904	0.4648882429441257	0	2
0.15450849718747373	0.47552825814757677	0	2
0.12434494358242737	0.48429158056431554	0	2
0.09369065729286237	0.4911436253643443	0	2
0.06266661678215224	0.4960573506572389	0	2
0.03139525976465676	0.4990133642141358	0	2
3.061616997868383e-17	0.5	0	2
-0.0313952597646567	0.4990133642141358	0	2
-0.06266661678215207	0.49605735065723894	0	2
-0.0936906572928623	0.49114362536434436	0	2
-0.12434494358242743	0.48429158056431554	0	2
-0.15450849718747356	0.4755282581475768	0	2
-0.18406227634233888	0.46488824294412573	0	2
-0.21288964578253636	0.45241352623300973	0	2
-0.24087683705085772	0.43815334002193174	0	2
-0.26791339748949844	0.4221639627510075	0	2
-0.2938926261462365	0.4045084971874737	0	2
-0.3187119948743449	0.3852566213878946	0	2
-0.34227355296434436	0.3644843137107057	0	2
-0.36448431371070567	0.3422735529643444	0	2
-0.38525662138789457	0.31871199487434493	0	2
-0.40450849718747367	0.2938926261462366	0	2
-0.4221639627510074	0.2679133974894985	0	2
-0.4381533400219318	0.2408768370508576	0	2
-0.4524135262330097	0.21288964578253644	0	2
-0.4648882429441257	0.18406227634233907	0	2
-0.47552825814757677	0.15450849718747375	0	2
-0.4842915805643155	0.12434494358242762	0	2
-0.49114362536434436	0.09369065729286229	0	2
-0.4960573506572389	0.06266661678215227	0	2
-0.4990133642141358	0.03139525976465679	0	2
-0.5	6.123233995736766e-17	0	2
-0.4990133642141358	-0.03139525976465667	0	2
-0.49605735065723894	-0.06266661678215214	0	2
-0.4911436253643443	-0.09369065729286238	0	2
-0.4842915805643156	-0.12434494358242729	0	2
-0.4755282581475768	-0.15450849718747364	0	2
-0.46488824294412573	-0.18406227634233896	0	2
-0.45241352623300984	-0.21288964578253614	0	2
-0.43815334002193174	-0.2408768370508577	0	2
-0.4221639627510076	-0.2679133974894982	0	2
-0.4045084971874739	-0.29389262614623635	0	2
-0.3852566213878946	-0.3187119948743448	0	2
-0.3644843137107059	-0.3422735529643442	0	2
-0.3422735529643443	-0.3644843137107058	0	2
-0.31871199487434476	-0.3852566213878947	0	2
-0.2938926261462366	-0.40450849718747367	0	2
-0.26791339748949816	-0.42216396275100765	0	2
-0.24087683705085763	-0.4381533400219318	0	2
-0.21288964578253608	-0.4524135262330099	0	2
-0.1840622763423389	-0.46488824294412573	0	2
-0.15450849718747378	-0.47552825814757677	0	2
-0.12434494358242722	-0.4842915805643156	0	2
-0.09369065729286231	-0.49114362536434436	0	2
-0.0626666167821523	-0.4960573506572389	0	2
-0.031395259764656604	-0.4990133642141358	0	2
-9.184850993605148e-17	-0.5	0	2
0.031395259764656416	-0.4990133642141358	0	2
0.06266661678215212	-0.49605735065723894	0	2
0.09369065729286213	-0.49114362536434436	0	2
0.12434494358242747	-0.48429158056431554	0	2
0.15450849718747361	-0.4755282581475768	0	2
0.1840622763423387	-0.4648882429441258	0	2
0.2128896457825359	-0.45241352623300995	0	2
0.24087683705085786	-0.4381533400219317	0	2
0.2679133974894984	-0.4221639627510075	0	2
0.29389262614623646	-0.4045084971874738	0	2
0.31871199487434465	-0.3852566213878948	0	2
0.342273552964344	-0.36448431371070605	0	2
0.3644843137107056	-0.3422735529643445	0	2
0.3852566213878947	-0.3187119948743448	0	2
0.40450849718747367	-0.2938926261462367	0	2
0.42216396275100737	-0.26791339748949855	0	2
0.43815334002193157	-0.24087683705085805	0	2
0.4524135262330097	-0.2128896457825365	0	2
0.46488824294412573	-0.18406227634233893	0	2
0.47552825814757677	-0.1545084971874738	0	2
0.4842915805643155	-0.12434494358242767	0	2
0.49114362536434436	-0.09369065729286234	0	2
0.4960573506572389	-0.06266661678215232	0	2
0.4990133642141358	-0.03139525976465663	0	2
0	0.0	0.5	2
0	0.03139525976465669	0.4990133642141358	2
0	0.06266661678215213	0.49605735065723894	2
0	0.0936906572928623	0.49114362536434436	2
0	0.1243449435824274	0.48429158056431554	2
0	0.1545084971874737	0.47552825814757677	2
0	0.18406227634233896	0.46488824294412573	2
0	0.21288964578253633	0.4524135262330098	2
0	0.24087683705085766	0.4381533400219318	2
0	0.26791339748949833	0.42216396275100754	2
0	0.29389262614623657	0.4045084971874737	2
0	0.3187119948743448	0.3852566213878946	2
0	0.3422735529643443	0.3644843137107058	2
0	0.3644843137107058	0.3422735529643443	2
0	0.3852566213878946	0.3187119948743449	2
0	0.40450849718747367	0.2938926261462366	2
0	0.42216396275100754	0.2679133974894983	2
0	0.43815334002193185	0.24087683705085758	2
0	0.4524135262330098	0.21288964578253633	2
0	0.4648882429441257	0.18406227634233904	2
0	0.47552825814757677	0.15450849718747373	2
0	0.48429158056431554	0.12434494358242737	2
0	0.4911436253643443	0.09369065729286237	2
0	0.4960573506572389	0.06266661678215224	2
0	0.4990133642141358	0.03139525976465676	2
0	0.5	3.061616997868383e-17	2
0	0.4990133642141358	-0.0313952597646567	2
0	0.49605735065723894	-0.06266661678215207	2
0	0.49114362536434436	-0.0936906572928623	2
0	0.48429158056431554	-0.12434494358242743	2
0	0.4755282581475768	-0.15450849718747356	2
0	0.46488824294412573	-0.18406227634233888	2
0	0.45241352623300973	-0.21288964578253636	2
0	0.43815334002193174	-0.24087683705085772	2
0	0.4221639627510075	-0.26791339748949844	2
0	0.4045084971874737	-0.2938926261462365	2
0	0.3852566213878946	-0.3187119948743449	2
0	0.3644843137107057	-0.34227355296434436	2
0	0.3422735529643444	-0.36448431371070567	2
0	0.31871199487434493	-0.38525662138789457	2
0	0.2938926261462366	-0.40450849718747367	2
0	0.2679133974894985	-0.4221639627510074	2
0	0.2408768370508576	-0.4381533400219318	2
0	0.21288964578253644	-0.4524135262330097	2
0	0.18406227634233907	-0.4648882429441257	2
0	0.15450849718747375	-0.47552825814757677	2
0	0.12434494358242762	-0.4842915805643155	2
0	0.09369065729286229	-0.49114362536434436	2
0	0.06266661678215227	-0.4960573506572389	2
0	0.03139525976465679	-0.4990133642141358	2
0	6.123233995736766e-17	-0.5	2
0	-0.03139525976465667	-0.4990133642141358	2
0	-0.06266661678215214	-0.49605735065723894	2
0	-0.09369065729286238	-0.4911436253643443	2
0	-0.12434494358242729	-0.4842915805643156	2
0	-0.15450849718747364	-0.4755282581475768	2
0	-0.18406227634233896	-0.46488824294412573	2
0	-0.21288964578253614	-0.45241352623300984	2
0	-0.2408768370508577	-0.43815334002193174	2
0	-0.2679133974894982	-0.4221639627510076	2
0	-0.29389262614623635	-0.4045084971874739	2
0	-0.3187119948743448	-0.3852566213878946	2
0	-0.3422735529643442	-0.3644843137107059	2
0	-0.3644843137107058	-0.3422735529643443	2
0	-0.3852566213878947	-0.31871199487434476	2
0	-0.40450849718747367	-0.2938926261462366	2
0	-0.42216396275100765	-0.26791339748949816	2
0	-0.4381533400219318	-0.24087683705085763	2
0	-0.4524135262330099	-0.21288964578253608	2
0	-0.46488824294412573	-0.1840622763423389	2
0	-0.47552825814757677	-0.15450849718747378	2
0	-0.4842915805643156	-0.12434494358242722	2
0	-0.49114362536434436	-0.09369065729286231	2
0	-0.4960573506572389	-0.0626666167821523	2
0	-0.4990133642141358	-0.031395259764656604	2
0	-0.5	-9.184850993605148e-17	2
0	-0.4990133642141358	0.031395259764656416	2
0	-0.49605735065723894	0.06266661678215212	2
0	-0.49114362536434436	0.09369065729286213	2
0	-0.48429158056431554	0.12434494358242747	2
0	-0.4755282581475768	0.15450849718747361	2
0	-0.4648882429441258	0.1840622763423387	2
0	-0.45241352623300995	0.2128896457825359	2
0	-0.4381533400219317	0.24087683705085786	2
0	-0.4221639627510075	0.2679133974894984	2
0	-0.4045084971874738	0.29389262614623646	2
0	-0.3852566213878948	0.31871199487434465	2
0	-0.36448431371070605	0.342273552964344	2
0	-0.3422735529643445	0.3644843137107056	2
0	-0.3187119948743448	0.3852566213878947	2
0	-0.2938926261462367	0.40450849718747367	2
0	-0.26791339748949855	0.42216396275100737	2
0	-0.24087683705085805	0.43815334002193157	2
0	-0.2128896457825365	0.4524135262330097	2
0	-0.18406227634233893	0.46488824294412573	2
0	-0.1545084971874738	0.47552825814757677	2
0	-0.12434494358242767	0.4842915805643155	2
0	-0.09369065729286234	0.49114362536434436	2
0	-0.06266661678215232	0.4960573506572389	2
0	-0.03139525976465663	0.4990133642141358	2
0.5	0	0.0	2
0.4990133642141358	0	0.03139525976465669	2
0.49605735065723894	0	0.06266661678215213	2
0.49114362536434436	0	0.0936906572928623	2
0.48429158056431554	0	0.1243449435824274	2
0.47552825814757677	0	0.1545084971874737	2
0.46488824294412573	0	0.18406227634233896	2
0.4524135262330098	0	0.21288964578253633	2
0.4381533400219318	0	0.24087683705085766	2
0.42216396275100754	0	0.26791339748949833	2
0.4045084971874737	0	0.29389262614623657	2
0.3852566213878946	0	0.3187119948743448	2
0.3644843137107058	0	0.3422735529643443	2
0.3422735529643443	0	0.3644843137107058	2
0.3187119948743449	0	0.3852566213878946	2
0.2938926261462366	0	0.40450849718747367	2
0.2679133974894983	0	0.42216396275100754	2
0.24087683705085758	0	0.43815334002193185	2
0.21288964578253633	0	0.4524135262330098	2
0.18406227634233904	0	0.4648882429441257	2
0.15450849718747373	0	0.47552825814757677	2
0.12434494358242737	0	0.48429158056431554	2
0.09369065729286237	0	0.4911436253643443	2
0.06266661678215224	0	0.4960573506572389	2
0.03139525976465676	0	0.4990133642141358	2
3.061616997868383e-17	0	0.5	2
-0.0313952597646567	0	0.4990133642141358	2
-0.06266661678215207	0	0.49605735065723894	2
-0.0936906572928623	0	0.49114362536434436	2
-0.12434494358242743	0	0.48429158056431554	2
-0.15450849718747356	0	0.4755282581475768	2
-0.18406227634233888	0	0.46488824294412573	2
-0.21288964578253636	0	0.45241352623300973	2
-0.24087683705085772	0	0.43815334002193174	2
-0.26791339748949844	0	0.4221639627510075	2
-0.2938926261462365	0	0.4045084971874737	2
-0.3187119948743449	0	0.3852566213878946	2
-0.34227355296434436	0	0.3644843137107057	2
-0.36448431371070567	0	0.3422735529643444	2
-0.38525662138789457	0	0.31871199487434493	2
-0.40450849718747367	0	0.2938926261462366	2
-0.4221639627510074	0	0.2679133974894985	2
-0.4381533400219318	0	0.2408768370508576	2
-0.4524135262330097	0	0.21288964578253644	2
-0.4648882429441257	0	0.18406227634233907	2
-0.47552825814757677	0	0.15450849718747375	2
-0.4842915805643155	0	0.12434494358242762	2
-0.49114362536434436	0	0.09369065729286229	2
-0.4960573506572389	0	0.06266661678215227	2
-0.4990133642141358	0	0.03139525976465679	2
-0.5	0	6.123233995736766e-17	2
-0.4990133642141358	0	-0.03139525976465667	2
-0.49605735065723894	0	-0.06266661678215214	2
-0.4911436253643443	0	-0.09369065729286238	2
-0.4842915805643156	0	-0.12434494358242729	2
-0.4755282581475768	0	-0.15450849718747364	2
-0.46488824294412573	0	-0.18406227634233896	2
-0.45241352623300984	0	-0.21288964578253614	2
-0.43815334002193174	0	-0.2408768370508577	2
-0.4221639627510076	0	-0.2679133974894982	2
-0.4045084971874739	0	-0.29389262614623635	2
-0.3852566213878946	0	-0.3187119948743448	2
-0.3644843137107059	0	-0.3422735529643442	2
-0.3422735529643443	0	-0.3644843137107058	2
-0.31871199487434476	0	-0.3852566213878947	2
-0.2938926261462366	0	-0.40450849718747367	2
-0.26791339748949816	0	-0.42216396275100765	2
-0.24087683705085763	0	-0.4381533400219318	2
-0.21288964578253608	0	-0.4524135262330099	2
-0.1840622763423389	0	-0.46488824294412573	2
-0.15450849718747378	0	-0.47552825814757677	2
